CarlaId,Name,Model,Role,Distance,Carla X,Carla Y,Carla Z,time
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.3267121
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.3427606
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.3590567
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.3743162
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.391329
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.4073493
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.4228547
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.4388444
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.4543874
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.4704013
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.4873328
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.5028424
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.5194685
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.534481
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.5521047
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.5666552
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.583161
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.5987015
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.614249
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.6317298
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.646849
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.6623724
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.678425
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.694913
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.7111542
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.7271905
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.7432058
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.7582843
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.7747917
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.790945
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.8068604
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.8233073
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.8382215
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.8546221
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.8703852
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.8874
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.902908
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.9182336
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.9348645
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.9569247
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.966987
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.9831324
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519716.9987857
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.0142915
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.0304215
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.0472257
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.0627375
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.0786276
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.0941327
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.1111498
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.1268094
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.1428232
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.1588562
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.1748524
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.1904967
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.2065504
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.2230756
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.2386854
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.2541897
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.2712057
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.2870436
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.3025534
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.3185902
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.3346453
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.3506653
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.3666818
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.3831928
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.398966
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.4150352
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.4310515
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.4465837
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.4630928
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.4791374
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.4946396
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.5107162
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.52678
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.5428126
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.5588524
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.5743592
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.5913916
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.6074588
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.6229906
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.6384437
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.6550038
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.6710575
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.6870737
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.7036417
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.7186577
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.7347584
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.7507772
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.7667682
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.782873
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.7990098
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.814522
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.8305678
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.8466444
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.8631508
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.8781831
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.8947418
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.9103413
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.9273612
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.9427223
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.9586422
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.9746406
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519717.9907808
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.006796
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.0224068
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.0390298
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.0545564
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.0705838
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.0871518
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.1026683
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.1187212
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.1347342
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.1507542
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.16677
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.1828299
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.199725
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.2148025
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.2308202
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.2469633
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.262989
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.2790291
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.2946277
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.3106596
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.3266857
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.3426914
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.3587027
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.3742108
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.3912418
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.4068668
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.4224343
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.4390364
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.4546
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.4706132
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.4866505
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.5021935
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.5182412
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.5342398
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.5512516
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.5662596
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.5827956
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.5983777
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.6148837
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.630972
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.6465335
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.662694
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.6786373
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.6941166
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.7113414
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.7268043
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.7431593
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.7587047
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.7742085
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.7906408
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.8075325
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.8223116
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.838881
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.8546307
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.871065
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.8874252
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.9022844
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.9187267
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.9342668
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.9506624
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.9669707
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.9828038
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519718.9981394
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.0149622
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.0304313
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.0464723
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.0623171
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.078587
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.0942936
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.1107004
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.127041
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.142945
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.1583788
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.1751058
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.1905937
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.2069814
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.2227106
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.2389429
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.2544904
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.2706296
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.2872071
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.3027587
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.3191957
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.3342762
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.3503592
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.367063
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.3829067
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.3983555
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.4150786
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.4305358
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.4474967
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.4632866
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.478719
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.4944694
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.5109046
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.5271327
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.5424821
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.558913
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.5746398
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.5911238
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.6064978
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.6224575
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.638648
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.6542778
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.6707458
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.6870866
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.7029068
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.7191365
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.734842
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.7509153
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.7672582
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.7829773
404,Dodge Charger Police,Dodge Charger Police,nearby,15.334086859088545,-25.173307418823242,123.25298309326172,0.0,1700519719.7984416
